学年,氏名,50m走 [秒],ベースランニング [秒],遠投 [m],ストレート球速 [km/h],打球速度 [km/h],スイング速度 [km/h],ベンチプレス [kg],スクワット [kg],測定日,承認
# ケース1: 基本
1,A,50,,,,,,,,2025/4/10,approved
1,B,60,,,,,,,,2025/4/10,approved
1,C,70,,,,,,,,2025/4/10,approved
# ケース2: 同点
1,A,80,,,,,,,,2025/4/11,approved
1,B,70,,,,,,,,2025/4/11,approved
1,C,70,,,,,,,,2025/4/11,approved
1,D,60,,,,,,,,2025/4/11,approved
# ケース3: 全員同じ
1,A,100,,,,,,,,2025/4/12,approved
1,B,100,,,,,,,,2025/4/12,approved
1,C,100,,,,,,,,2025/4/12,approved
# ケース4: 極端な値
1,A,10,,,,,,,,2025/4/13,approved
1,B,50,,,,,,,,2025/4/13,approved
1,C,200,,,,,,,,2025/4/13,approved 